what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\n",1506610890525
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nT",1506610895212
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nTy",1506610895509
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nTyp",1506610896165
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType",1506610896478
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType:",1506610897353
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: ",1506610898119
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: """,1506610899119
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: ""+",1506610900259
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: ""+ ",1506610900650
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: ""+ T",1506610901119
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: ""+ Ty",1506610901337
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: ""+ T",1506610902416
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: ""+ ",1506610902619
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: ""+ t",1506610903712
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: ""+ ty",1506610903869
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: ""+ typ",1506610904103
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: ""+ type",1506610904353
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: ""+ type ",1506610907431
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: ""+ type +",1506610908416
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: ""+ type + ",1506610910791
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: ""+ type + """,1506610911213
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: ""+ type + ""Y",1506610912728
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: ""+ type + ""Ye",1506610912931
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: ""+ type + ""Yea",1506610913134
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: ""+ type + ""Year",1506610913291
error,log,,,"Error retrieving proposal text.\nDisplay string:\nCode Recommenders is enabled\nPattern:\nout.println(""Color: "" + color +""\\nType: ""+ type + ""Year:",1506610916968
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506611068496
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506611071668
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1506611105329
started,bundle,org.eclipse.mylyn.context.ui,3.23.0.v20170414-0629,"org.eclipse.mylyn.context.ui",1506611111719
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611111922
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611112079
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611134417
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.undo",1506611183986
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.undo",1506611184480
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.undo",1506611184933
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1506611284167
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611284449
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611284605
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1506611288183
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611288496
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611288621
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1506611292152
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611292433
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611302871
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611365311
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611397810
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611399545
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611399639
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1506611404467
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611405607
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611405732
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1506611430085
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611430413
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611430570
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611438663
executed,command,org.eclipse.ui.workbench.texteditor,3.10.100.v20170426-2021,"org.eclipse.ui.edit.text.toggleOverwrite",1506611482045
executed,command,org.eclipse.ui.workbench.texteditor,3.10.100.v20170426-2021,"org.eclipse.ui.edit.text.toggleOverwrite",1506611484463
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506611667604
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506611669432
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506611669620
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506611671166
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611707686
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611722485
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.cut",1506611767503
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1506611773613
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1506611931261
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506611939607
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506611952998
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611953154
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611953295
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611957982
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.cut",1506611963951
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611968358
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1506611971265
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1506611975051
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506611977398
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1506612040279
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506612059945
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506612123872
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1506612125529
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506612199984
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506612200141
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1506612263239
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506612303835
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1506612337415
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506612472127
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506612484494
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506612487002
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506612490241
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.delete",1506612592661
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.delete",1506612593989
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1506612647637
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1506612682078
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1506612694062
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506612780690
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506612839949
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613139737
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613221503
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1506613229699
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613235746
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613245993
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613300107
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613300232
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1506613307638
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613317054
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613430762
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1506613443237
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1506613463613
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1506613464988
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.delete",1506613467441
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613472254
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613474223
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613483318
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613485180
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613500634
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613590274
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1506613635798
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613647785
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613793985
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613845951
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613865327
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1506613917808
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1506613922745
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613925699
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613926542
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1506613934615
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506613971188
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506690311668
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506690364081
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506690708201
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1506690720106
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506690729416
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506690745250
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506690745638
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506690745883
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1506690751547
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1506690845225
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506690847186
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506690847746
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506690862829
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506690898154
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506690937657
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506697973802
